,formula,structure,young_modulus,shear_modulus,bulk_modulus
30,Hf2 Ta4 Ti1 Mo1 C8,"Full Formula (Hf2 Ta4 Ti1 Mo1 C8)
Reduced Formula: Hf2Ta4TiMoC8
abc   :   8.978745   4.485077   4.486864
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.250334   0     0
  3  C      0.749666  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.246975   0.5   0.5
  7  C      0.753025   0.5   0.5
  8  Ta     0.5       -0     0
  9  Ta    -0          0.5   0.5
 10  Ta     0.250837   0     0.5
 11  Ta     0.749163   0     0.5
 12  Hf     0.250422   0.5   0
 13  Hf     0.749578   0.5   0
 14  Ti     0         -0     0
 15  Mo     0.5        0.5   0.5",497.996,202.568,306.505
31,Hf2 Ta4 Ti1 W1 C8,"Full Formula (Hf2 Ta4 Ti1 W1 C8)
Reduced Formula: Hf2Ta4TiWC8
abc   :   8.967983   4.485672   4.484857
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.250229   0    -0
  3  C     0.749771   0    -0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.249766   0.5   0.5
  7  C     0.750234   0.5   0.5
  8  Ta    0.5       -0     0
  9  Ta    0          0.5   0.5
 10  Ta    0.24893   -0     0.5
 11  Ta    0.75107   -0     0.5
 12  Hf    0.249646   0.5   0
 13  Hf    0.750354   0.5   0
 14  Ti    0          0     0
 15  W     0.5        0.5   0.5",504.595,205.093,311.666
32,Hf2 Ta4 Ti1 Cr1 C8,"Full Formula (Hf2 Ta4 Ti1 Cr1 C8)
Reduced Formula: Hf2Ta4TiCrC8
abc   :   8.928804   4.469656   4.466951
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.250335  -0    -0
  3  C     0.749665  -0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.250935   0.5   0.5
  7  C     0.749065   0.5   0.5
  8  Ta    0.5       -0     0
  9  Ta    0          0.5   0.5
 10  Ta    0.256067  -0     0.5
 11  Ta    0.743933  -0     0.5
 12  Hf    0.252619   0.5   0
 13  Hf    0.747381   0.5   0
 14  Ti    0         -0     0
 15  Cr    0.5        0.5   0.5",481.075,195.506,297.328
33,Hf2 Ta4 Mo1 W1 C8,"Full Formula (Hf2 Ta4 Mo1 W1 C8)
Reduced Formula: Hf2Ta4MoWC8
abc   :   8.973209   4.483652   4.483832
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.253257   0     0
  3  C     0.746743   0     0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.24864    0.5   0.5
  7  C     0.75136    0.5   0.5
  8  Ta    0.5       -0    -0
  9  Ta    0          0.5   0.5
 10  Ta    0.249363   0     0.5
 11  Ta    0.750637   0     0.5
 12  Hf    0.249427   0.5  -0
 13  Hf    0.750573   0.5  -0
 14  Mo    0          0    -0
 15  W     0.5        0.5   0.5",542.572,222.606,321.448
34,Hf2 Ta4 Cr1 Mo1 C8,"Full Formula (Hf2 Ta4 Cr1 Mo1 C8)
Reduced Formula: Hf2Ta4CrMoC8
abc   :   8.915044   4.472929   4.470564
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.253829  -0     0
  3  C      0.746171  -0     0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.250299   0.5   0.5
  7  C      0.749701   0.5   0.5
  8  Ta     0.5       -0    -0
  9  Ta    -0          0.5   0.5
 10  Ta     0.25416   -0     0.5
 11  Ta     0.74584   -0     0.5
 12  Hf     0.251994   0.5  -0
 13  Hf     0.748006   0.5  -0
 14  Mo    -0         -0    -0
 15  Cr     0.5        0.5   0.5",507.254,206.959,307.977
35,Hf2 Ta4 Cr1 W1 C8,"Full Formula (Hf2 Ta4 Cr1 W1 C8)
Reduced Formula: Hf2Ta4CrWC8
abc   :   8.906970   4.470819   4.470653
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5   0
  1  C     0.5       0.5   0
  2  C     0.251387  0     0
  3  C     0.748613  0    -0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.250714  0.5   0.5
  7  C     0.749286  0.5   0.5
  8  Ta    0.5       0     0
  9  Ta    0         0.5   0.5
 10  Ta    0.255093  0     0.5
 11  Ta    0.744907  0     0.5
 12  Hf    0.25269   0.5   0
 13  Hf    0.74731   0.5   0
 14  W     0         0     0
 15  Cr    0.5       0.5   0.5",513.801,209.465,313.056
36,Ta4 Ti1 Nb1 V2 C8,"Full Formula (Ta4 Ti1 Nb1 V2 C8)
Reduced Formula: Ta4TiNb(VC4)2
abc   :   8.774001   4.401047   4.409891
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5  -0
  1  C      0.5       0.5  -0
  2  C      0.250894  0    -0
  3  C      0.749106  0     0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.25247   0.5   0.5
  7  C      0.74753   0.5   0.5
  8  Ta     0.5       0    -0
  9  Ta     0         0.5   0.5
 10  Ta     0.252267  0     0.5
 11  Ta     0.747733  0     0.5
 12  V      0.260438  0.5   0
 13  V      0.739562  0.5   0
 14  Nb    -0         0    -0
 15  Ti     0.5       0.5   0.5",532.498,219.327,310.242
37,Ta4 Nb1 V2 Mo1 C8,"Full Formula (Ta4 Nb1 V2 Mo1 C8)
Reduced Formula: Ta4NbV2MoC8
abc   :   8.806852   4.399482   4.404176
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5  -0
  1  C     0.5       0.5  -0
  2  C     0.25188   0     0
  3  C     0.74812   0     0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.249454  0.5   0.5
  7  C     0.750546  0.5   0.5
  8  Ta    0.5       0    -0
  9  Ta    0         0.5   0.5
 10  Ta    0.250913  0     0.5
 11  Ta    0.749087  0     0.5
 12  V     0.250626  0.5   0
 13  V     0.749374  0.5   0
 14  Nb    0         0    -0
 15  Mo    0.5       0.5   0.5",542.19,221.92,324.571
38,Ta4 Nb1 V2 W1 C8,"Full Formula (Ta4 Nb1 V2 W1 C8)
Reduced Formula: Ta4NbV2WC8
abc   :   8.805213   4.399415   4.401794
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.251472  -0     0
  3  C      0.748528   0     0
  4  C     -0         -0     0.5
  5  C      0.5        0     0.5
  6  C      0.250929   0.5   0.5
  7  C      0.749071   0.5   0.5
  8  Ta     0.5        0    -0
  9  Ta    -0          0.5   0.5
 10  Ta     0.25011   -0     0.5
 11  Ta     0.74989    0     0.5
 12  V      0.249477   0.5  -0
 13  V      0.750523   0.5   0
 14  Nb    -0          0    -0
 15  W      0.5        0.5   0.5",553.556,226.821,329.791
39,Ta4 Nb1 V2 Cr1 C8,"Full Formula (Ta4 Nb1 V2 Cr1 C8)
Reduced Formula: Ta4NbV2CrC8
abc   :   8.732667   4.375554   4.389041
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.252259  -0    -0
  3  C      0.747741  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.255513   0.5   0.5
  7  C      0.744487   0.5   0.5
  8  Ta     0.5       -0     0
  9  Ta    -0          0.5   0.5
 10  Ta     0.254252  -0     0.5
 11  Ta     0.745748  -0     0.5
 12  V      0.259685   0.5   0
 13  V      0.740315   0.5  -0
 14  Nb    -0         -0     0
 15  Cr     0.5        0.5   0.5",503.005,203.99,313.885
40,Ta4 Ti1 V2 Mo1 C8,"Full Formula (Ta4 Ti1 V2 Mo1 C8)
Reduced Formula: Ta4TiV2MoC8
abc   :   8.766053   4.384783   4.382106
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.248306   0    -0
  3  C      0.751694   0    -0
  4  C     -0          0     0.5
  5  C      0.5        0     0.5
  6  C      0.248892   0.5   0.5
  7  C      0.751108   0.5   0.5
  8  Ta     0.5       -0    -0
  9  Ta    -0          0.5   0.5
 10  Ta     0.249548  -0     0.5
 11  Ta     0.750452   0     0.5
 12  V      0.244772   0.5  -0
 13  V      0.755228   0.5   0
 14  Ti    -0          0    -0
 15  Mo     0.5        0.5   0.5",532.966,217.936,320.4
41,Ta4 Ti1 V2 W1 C8,"Full Formula (Ta4 Ti1 V2 W1 C8)
Reduced Formula: Ta4TiV2WC8
abc   :   8.763291   4.385444   4.380477
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C      0         0.5   0
  1  C      0.5       0.5   0
  2  C      0.247907  0    -0
  3  C      0.752093  0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.250364  0.5   0.5
  7  C      0.749636  0.5   0.5
  8  Ta     0.5       0     0
  9  Ta    -0         0.5   0.5
 10  Ta     0.248852  0     0.5
 11  Ta     0.751148  0     0.5
 12  V      0.243042  0.5   0
 13  V      0.756958  0.5  -0
 14  Ti     0         0     0
 15  W      0.5       0.5   0.5",552.405,226.899,325.665
42,Ta4 Ti1 V2 Cr1 C8,"Full Formula (Ta4 Ti1 V2 Cr1 C8)
Reduced Formula: Ta4TiV2CrC8
abc   :   8.692470   4.360241   4.361436
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.248979   0     0
  3  C     0.751021   0     0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.255001   0.5   0.5
  7  C     0.744999   0.5   0.5
  8  Ta    0.5       -0     0
  9  Ta    0          0.5   0.5
 10  Ta    0.252851  -0     0.5
 11  Ta    0.747149  -0     0.5
 12  V     0.257947   0.5  -0
 13  V     0.742053   0.5  -0
 14  Ti    0         -0     0
 15  Cr    0.5        0.5   0.5",488.649,197.43,310.282
43,Ta4 V2 Mo1 W1 C8,"Full Formula (Ta4 V2 Mo1 W1 C8)
Reduced Formula: Ta4V2MoWC8
abc   :   8.784992   4.385881   4.383622
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.250906  -0     0
  3  C      0.749094  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.250078   0.5   0.5
  7  C      0.749922   0.5   0.5
  8  Ta     0.5       -0     0
  9  Ta    -0          0.5   0.5
 10  Ta     0.249285   0     0.5
 11  Ta     0.750715   0     0.5
 12  V      0.248465   0.5   0
 13  V      0.751535   0.5  -0
 14  Mo    -0         -0     0
 15  W      0.5        0.5   0.5",533.462,216.012,335.256
44,Ta4 V2 Cr1 Mo1 C8,"Full Formula (Ta4 V2 Cr1 Mo1 C8)
Reduced Formula: Ta4V2CrMoC8
abc   :   8.708573   4.360501   4.367681
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.251879  -0     0
  3  C      0.748121  -0     0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.254896   0.5   0.5
  7  C      0.745104   0.5   0.5
  8  Ta     0.5       -0     0
  9  Ta    -0          0.5   0.5
 10  Ta     0.252922  -0     0.5
 11  Ta     0.747078  -0     0.5
 12  V      0.257113   0.5   0
 13  V      0.742887   0.5  -0
 14  Mo    -0         -0     0
 15  Cr     0.5        0.5   0.5",513.701,207.946,323.299
45,Ta4 V2 Cr1 W1 C8,"Full Formula (Ta4 V2 Cr1 W1 C8)
Reduced Formula: Ta4V2CrWC8
abc   :   8.706516   4.359452   4.369041
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.250473  -0    -0
  3  C     0.749527  -0    -0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.255405   0.5   0.5
  7  C     0.744595   0.5   0.5
  8  Ta    0.5        0    -0
  9  Ta    0          0.5   0.5
 10  Ta    0.25358    0     0.5
 11  Ta    0.74642    0     0.5
 12  V     0.258661   0.5  -0
 13  V     0.741339   0.5  -0
 14  W     0          0    -0
 15  Cr    0.5        0.5   0.5",522.686,211.747,327.768
46,Ta4 Ti1 Nb2 Mo1 C8,"Full Formula (Ta4 Ti1 Nb2 Mo1 C8)
Reduced Formula: Ta4TiNb2MoC8
abc   :   8.893733   4.448980   4.448145
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.248686  -0    -0
  3  C      0.751314  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.2486     0.5   0.5
  7  C      0.7514     0.5   0.5
  8  Ta     0.5       -0     0
  9  Ta    -0          0.5   0.5
 10  Ta     0.248698  -0     0.5
 11  Ta     0.751302  -0     0.5
 12  Nb     0.247812   0.5   0
 13  Nb     0.752188   0.5  -0
 14  Ti    -0         -0     0
 15  Mo     0.5        0.5   0.5",536.353,219.572,320.82
47,Ta4 Ti1 Nb2 W1 C8,"Full Formula (Ta4 Ti1 Nb2 W1 C8)
Reduced Formula: Ta4TiNb2WC8
abc   :   8.891461   4.447333   4.445989
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.24821   -0     0
  3  C      0.75179   -0    -0
  4  C     -0          0     0.5
  5  C      0.5        0     0.5
  6  C      0.25034    0.5   0.5
  7  C      0.74966    0.5   0.5
  8  Ta     0.5        0     0
  9  Ta    -0          0.5   0.5
 10  Ta     0.247644   0     0.5
 11  Ta     0.752356   0     0.5
 12  Nb     0.246685   0.5   0
 13  Nb     0.753315   0.5   0
 14  Ti    -0          0     0
 15  W      0.5        0.5   0.5",560.609,231.023,325.919
48,Ta4 Ti1 Nb2 Cr1 C8,"Full Formula (Ta4 Ti1 Nb2 Cr1 C8)
Reduced Formula: Ta4TiNb2CrC8
abc   :   8.822845   4.432399   4.431019
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.248644  -0     0
  3  C      0.751356  -0     0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.253741   0.5   0.5
  7  C      0.746259   0.5   0.5
  8  Ta     0.5       -0     0
  9  Ta    -0          0.5   0.5
 10  Ta     0.25297   -0     0.5
 11  Ta     0.74703   -0     0.5
 12  Nb     0.252927   0.5  -0
 13  Nb     0.747073   0.5  -0
 14  Ti    -0         -0     0
 15  Cr     0.5        0.5   0.5",494.456,199.8,313.79
49,Ta4 Nb2 Mo1 W1 C8,"Full Formula (Ta4 Nb2 Mo1 W1 C8)
Reduced Formula: Ta4Nb2MoWC8
abc   :   8.918918   4.446107   4.445948
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.251633  -0    -0
  3  C      0.748367  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.249442   0.5   0.5
  7  C      0.750558   0.5   0.5
  8  Ta     0.5       -0    -0
  9  Ta    -0          0.5   0.5
 10  Ta     0.248914  -0     0.5
 11  Ta     0.751086  -0     0.5
 12  Nb     0.249022   0.5   0
 13  Nb     0.750978   0.5   0
 14  Mo    -0         -0    -0
 15  W      0.5        0.5   0.5",516.028,207.747,333.299
50,Ta4 Nb2 Cr1 Mo1 C8,"Full Formula (Ta4 Nb2 Cr1 Mo1 C8)
Reduced Formula: Ta4Nb2CrMoC8
abc   :   8.842818   4.433068   4.432287
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.252482   0     0
  3  C     0.747518   0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.253585   0.5   0.5
  7  C     0.746415   0.5   0.5
  8  Ta    0.5       -0    -0
  9  Ta    0          0.5   0.5
 10  Ta    0.253839  -0     0.5
 11  Ta    0.746161  -0     0.5
 12  Nb    0.254048   0.5  -0
 13  Nb    0.745952   0.5   0
 14  Mo    0         -0    -0
 15  Cr    0.5        0.5   0.5",496.692,199.846,321.72
51,Ta4 Nb2 Cr1 W1 C8,"Full Formula (Ta4 Nb2 Cr1 W1 C8)
Reduced Formula: Ta4Nb2CrWC8
abc   :   8.841239   4.431085   4.430979
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5  -0
  1  C      0.5       0.5  -0
  2  C      0.250727  0    -0
  3  C      0.749273  0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.254227  0.5   0.5
  7  C      0.745773  0.5   0.5
  8  Ta     0.5       0    -0
  9  Ta    -0         0.5   0.5
 10  Ta     0.254921  0     0.5
 11  Ta     0.745079  0     0.5
 12  Nb     0.255062  0.5  -0
 13  Nb     0.744938  0.5   0
 14  W     -0         0    -0
 15  Cr     0.5       0.5   0.5",509.967,205.643,326.82
52,Ta4 Ti2 Mo1 W1 C8,"Full Formula (Ta4 Ti2 Mo1 W1 C8)
Reduced Formula: Ta4Ti2MoWC8
abc   :   8.834581   4.413803   4.413012
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5  -0
  1  C      0.5       0.5  -0
  2  C      0.251889  0     0
  3  C      0.748111  0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.249478  0.5   0.5
  7  C      0.750522  0.5   0.5
  8  Ta     0.5       0    -0
  9  Ta    -0         0.5   0.5
 10  Ta     0.24943   0     0.5
 11  Ta     0.75057   0     0.5
 12  Ti     0.249244  0.5   0
 13  Ti     0.750756  0.5  -0
 14  Mo    -0         0    -0
 15  W      0.5       0.5   0.5",562.887,231.688,328.89
53,Ta4 Ti2 Cr1 Mo1 C8,"Full Formula (Ta4 Ti2 Cr1 Mo1 C8)
Reduced Formula: Ta4Ti2CrMoC8
abc   :   8.762035   4.394948   4.398704
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5  -0
  1  C     0.5       0.5  -0
  2  C     0.252492  0     0
  3  C     0.747508  0     0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.25253   0.5   0.5
  7  C     0.74747   0.5   0.5
  8  Ta    0.5       0    -0
  9  Ta    0         0.5   0.5
 10  Ta    0.253135  0     0.5
 11  Ta    0.746865  0     0.5
 12  Ti    0.253404  0.5   0
 13  Ti    0.746596  0.5   0
 14  Mo    0         0    -0
 15  Cr    0.5       0.5   0.5",513.95,209.021,316.579
54,Ta4 Ti2 Cr1 W1 C8,"Full Formula (Ta4 Ti2 Cr1 W1 C8)
Reduced Formula: Ta4Ti2CrWC8
abc   :   8.756515   4.393696   4.399570
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.250506  -0    -0
  3  C     0.749494   0     0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.252963   0.5   0.5
  7  C     0.747037   0.5   0.5
  8  Ta    0.5        0     0
  9  Ta    0          0.5   0.5
 10  Ta    0.253978   0     0.5
 11  Ta    0.746022   0     0.5
 12  Ti    0.254852   0.5  -0
 13  Ti    0.745148   0.5   0
 14  W     0          0     0
 15  Cr    0.5        0.5   0.5",522.791,212.671,321.644
55,Ta4 Cr1 Mo2 W1 C8,"Full Formula (Ta4 Cr1 Mo2 W1 C8)
Reduced Formula: Ta4CrMo2WC8
abc   :   8.801519   4.410810   4.396886
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.249631  -0     0
  3  C     0.750369  -0     0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.255499   0.5   0.5
  7  C     0.744501   0.5   0.5
  8  Ta    0.5        0    -0
  9  Ta    0          0.5   0.5
 10  Ta    0.253612   0     0.5
 11  Ta    0.746388   0     0.5
 12  Mo    0.262198   0.5  -0
 13  Mo    0.737802   0.5  -0
 14  W     0          0    -0
 15  Cr    0.5        0.5   0.5",455.83,179.058,334.468
56,Hf2 Zr4 Nb1 V1 C8,"Full Formula (Hf2 Zr4 Nb1 V1 C8)
Reduced Formula: Hf2Zr4NbVC8
abc   :   9.192594   4.609907   4.607251
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.241553  -0    -0
  3  C      0.758447  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.25237    0.5   0.5
  7  C      0.74763    0.5   0.5
  8  Zr     0.5       -0    -0
  9  Zr    -0          0.5   0.5
 10  Zr     0.24732   -0     0.5
 11  Zr     0.75268   -0     0.5
 12  Hf     0.247218   0.5   0
 13  Hf     0.752782   0.5  -0
 14  V     -0         -0    -0
 15  Nb     0.5        0.5   0.5",440.598,183.627,244.538
57,Hf2 Zr4 Ti1 V1 C8,"Full Formula (Hf2 Zr4 Ti1 V1 C8)
Reduced Formula: Hf2Zr4TiVC8
abc   :   9.152256   4.602745   4.601258
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.2403     0    -0
  3  C      0.7597     0    -0
  4  C      0          0     0.5
  5  C      0.5        0     0.5
  6  C      0.253668   0.5   0.5
  7  C      0.746332   0.5   0.5
  8  Zr     0.5        0     0
  9  Zr    -0          0.5   0.5
 10  Zr     0.249264  -0     0.5
 11  Zr     0.750736  -0     0.5
 12  Hf     0.249375   0.5   0
 13  Hf     0.750625   0.5   0
 14  V     -0          0     0
 15  Ti     0.5        0.5   0.5",397.007,162.539,237.39
58,Hf2 Zr4 V1 Mo1 C8,"Full Formula (Hf2 Zr4 V1 Mo1 C8)
Reduced Formula: Hf2Zr4VMoC8
abc   :   9.155644   4.591959   4.591564
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5   0
  1  C      0.5       0.5   0
  2  C      0.24431   0     0
  3  C      0.75569   0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.252848  0.5   0.5
  7  C      0.747152  0.5   0.5
  8  Zr     0.5       0     0
  9  Zr    -0         0.5   0.5
 10  Zr     0.248671  0     0.5
 11  Zr     0.751329  0     0.5
 12  Hf     0.248543  0.5   0
 13  Hf     0.751457  0.5   0
 14  V      0         0     0
 15  Mo     0.5       0.5   0.5",415.775,170.417,247.376
59,Hf2 Zr4 V1 W1 C8,"Full Formula (Hf2 Zr4 V1 W1 C8)
Reduced Formula: Hf2Zr4VWC8
abc   :   9.145361   4.590006   4.588185
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.244325  -0    -0
  3  C      0.755675  -0     0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.255891   0.5   0.5
  7  C      0.744109   0.5   0.5
  8  Zr     0.5       -0     0
  9  Zr    -0          0.5   0.5
 10  Zr     0.248296  -0     0.5
 11  Zr     0.751704  -0     0.5
 12  Hf     0.248221   0.5   0
 13  Hf     0.751779   0.5   0
 14  V     -0         -0     0
 15  W      0.5        0.5   0.5",429.935,176.712,252.742
60,Hf2 Zr4 V1 Cr1 C8,"Full Formula (Hf2 Zr4 V1 Cr1 C8)
Reduced Formula: Hf2Zr4VCrC8
abc   :   9.092643   4.579769   4.583129
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b    c
---  ----  --------  ----  ---
  0  C     0          0.5  0
  1  C     0.5        0.5  0
  2  C     0.244082   0    0
  3  C     0.755918   0    0
  4  C     0          0    0.5
  5  C     0.5        0    0.5
  6  C     0.256615   0.5  0.5
  7  C     0.743385   0.5  0.5
  8  Zr    0.5        0    0
  9  Zr    0          0.5  0.5
 10  Zr    0.250549  -0    0.5
 11  Zr    0.749451  -0    0.5
 12  Hf    0.25051    0.5  0
 13  Hf    0.74949    0.5  0
 14  V     0          0    0
 15  Cr    0.5        0.5  0.5",388.311,158.182,237.429
61,Hf2 Zr4 Ti1 Nb1 C8,"Full Formula (Hf2 Zr4 Ti1 Nb1 C8)
Reduced Formula: Hf2Zr4TiNbC8
abc   :   9.233293   4.624881   4.626449
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5   0
  1  C     0.5       0.5   0
  2  C     0.245665  0    -0
  3  C     0.754335  0    -0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.2551    0.5   0.5
  7  C     0.7449    0.5   0.5
  8  Zr    0.5       0     0
  9  Zr    0         0.5   0.5
 10  Zr    0.251948  0     0.5
 11  Zr    0.748052  0     0.5
 12  Hf    0.252106  0.5   0
 13  Hf    0.747894  0.5   0
 14  Nb    0         0     0
 15  Ti    0.5       0.5   0.5",405.705,166.085,242.683
